COD_DANE;NOMBRE_INSTITUCION;CORREO_INSTITUCIONAL;DIRECCION;SEDE_PRINCIPAL;COD_SEDE_PRINCIPAL;LONGITUD;LATITUD;ESTADO;ID_DEPARTAMENTO;DEPARTAMENTO;ID_MUNICIPIO;MUNICIPIO;CALENDARIO;NATURALEZA;SECTOR;ZONA;JORNADA;NIVEL;TELEFONO;TIPO_TELEFONO
105266000207;ESCUELA URB LETICIA ARANGO DE AVENDAÑO;;CLL 45 B SUR # 42 C 9;N;105266000452;-75,59458158;6,163689127;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2764755;FIJO
105266000274;ESCUELA URB JOHN F KENNEDY;;CLL 40 H SUR # 41-61;N;105266000452;-75,59084526;6,1646997553;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;2764113;FIJO
105266000452;LICEO LA PAZ;;CLL 46 SUR # 42-16;S;105266000452;-75,59361159;6,1622157786;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2767797;FIJO
105266000681;ESCUELA URB EL TRIANON;;CLL 46 C SUR # 38-15;N;105266000452;-75,59164417;6,157497384;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;2768794;FIJO
105266000428;ESCUELA URB MARIA POUSSEPIN;;CLL 34 DD SUR # 28-24;N;105266000461;-75,57682555;6,170997489;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2704972;FIJO
105266000461;INSTITUCION EDUCATIVA NORM SUPERIOR DE ENVIGADO;NORMALENVIGADO@EPM.NET.CO;CLL 37 SUR # 33-14;S;105266000461;-75,58152383;6,167001767;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2761756;FIJO
105266000801;INSTITUCION EDUCATIVA JOSE MIGUEL DE LA CALLE;;TR 34 B SUR # 31 E 66;S;105266000801;-75,58119021;6,1729048452;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2762426;FIJO
105266000169;ESCUELA URB PIO XII;;CR 31 # 38 S 51;N;105266000924;-75,58137353;6,165390773;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;2761312;FIJO
105266000924;INSTITUCION EDUCATIVA DE ENVIGADO;;CLL 41 SUR # 24C-71;S;105266000924;-75,5849999;6,1539416953;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2768995;FIJO
105266001157;ESCUELA URB SAN RAFAEL;;CLL 41 A SUR # 26-158;N;105266000924;-75,5830824;6,1574743105;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;2766012;FIJO
105266000177;ESCUELA URB FERNANDO GONZALEZ;;CR 40 # 38 A SUR 08;N;105266000941;-75,58623775;6,1674350918;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2761337;FIJO
105266000941;INSTITUCION EDUCATIVA JOSE MANUEL RESTREPO VELEZ;;CR 44 # 38 SUR 15;S;105266000941;-75,5901601;6,1706963;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;2767838;FIJO
105266001203;COLEGIO EL SALADO;;CR 25 # 39 D SUR 60;S;105266001203;-75,57822132;6,1533356343;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2700414;FIJO
105282000233;ESCUELA URB DE V MARCO FIDEL SUAREZ;;CR 51 # 47-25;N;105282000390;-75,67125861;5,9255852942;ACTIVA;05;ANTIOQUIA;05282;FREDONIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8401088;FIJO
105282000276;ESCUELA URB MARCO A BOTERO;;CR 51 # 59-46;N;105282000390;-75,67912062;5,932404624;ACTIVA;05;ANTIOQUIA;05282;FREDONIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8401375;FIJO
105282000390;COLEGIO EFE GOMEZ;;CR 51 # 43-57;S;105282000390;-75,67019037;5,9232545794;ACTIVA;05;ANTIOQUIA;05282;FREDONIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8401172;FIJO
105282000403;INSTITUCION EDUCATIVA NOR SUP MARIANO OSPINA RODRIGUEZ;NMOR@EDATEL.CO;CLL 51 # 49-08;S;105282000403;-75,67184531;5,9289140513;ACTIVA;05;ANTIOQUIA;05282;FREDONIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8403250;FIJO
105284000214;INSTITUCION EDUCATIVA MANUEL ANTONIO TORO;;B. JUAN XXIII CLL 30 A # 26 B 99;S;105284000214;-76,12583776;6,7808375729;ACTIVA;05;ANTIOQUIA;05284;FRONTINO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8596560;FIJO
205284000821;ESCUELA RUR NVA EL POZO;;VDA EL POZO;N;105284000214;-76,24303811;6,778705375;ACTIVA;05;ANTIOQUIA;05284;FRONTINO;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
105284000575;INSTITUCION EDUCATIVA LAS MERCEDES;;CR WHITE 31 # 44-33;S;105284000575;-76,12876303;6,792011556;ACTIVA;05;ANTIOQUIA;05284;FRONTINO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8595821;FIJO
105284000788;INSTITUCION EDUCATIVA PEDRO ANTONIO ELEJALDE;;B MANGURUMA;S;105284000788;-76,131111;6,775278;ACTIVA;05;ANTIOQUIA;05284;FRONTINO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8595568;FIJO
105284000800;INSTITUCION EDUCATIVA NORM SUP MIGUEL ANGEL ALVAREZ;ENSMALVAREZ@EDATEL.NET.CO;B. MANGURUMA;S;105284000800;-76,131111;6,775278;ACTIVA;05;ANTIOQUIA;05284;FRONTINO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8596645;FIJO
205284000022;ESCUELA URB PONTON;;CORREG PONTON;N;105284000800;-76,092874;6,741891;ACTIVA;05;ANTIOQUIA;05284;FRONTINO;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
205284000502;ESCUELA RUR NORE;;VDA NORE;N;105284000800;-76,123333;6,748889;ACTIVA;05;ANTIOQUIA;05284;FRONTINO;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
205284001550;ESCUELA RUR JOSE MARIA RODRIGUEZ ROJAS;;VDA EL BORDO;N;105284000800;-76,3999853069;6,80282773899;ACTIVA;05;ANTIOQUIA;05284;FRONTINO;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
205284800118;CENTRO EDUCATIVO RURAL LA HONDITA;;VD LA HONDITA;N;105284000800;-76,3999853069;6,80282773899;ACTIVA;05;ANTIOQUIA;05284;FRONTINO;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;8596593;FIJO
105306000019;ESCUELA URB GIRALDO;;KR 10 # 10-20;N;105306000175;-75,95315865;6,680995699;ACTIVA;05;ANTIOQUIA;05306;GIRALDO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8571240;FIJO
105306000175;LICEO LUIS ANDRADE VALDERRAMA;LICEOLAVARROBA@EDATEL.NET.CO;CL 10 # 8-12;S;105306000175;-75,95252969;6,6809197076;ACTIVA;05;ANTIOQUIA;05306;GIRALDO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8571014;FIJO
105308000041;LICEO MANUEL JOSE SIERRA;LMANUEL@EPM.NET.CO;CR 14 # 7-49;S;105308000041;-75,44648994;6,3761540935;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;2891114;FIJO
205308000100;ESCUELA RUR SAN ESTEBAN;;VDA SAN ESTEBAN;N;105308000041;-75,46946646;6,388220502;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA SECUNDARIA;2892425;FIJO
205308000169;ESCUELA RUR SIMON URREA;;VDA EL BARRO;N;105308000041;-75,44075416;6,358836915;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2894200;FIJO
205308000207;ESCUELA RUR LUZ PEREZ DE VEGA;;VDA EL TOTUMO;N;105308000041;-75,470574;6,380545;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA SECUNDARIA;2892514;FIJO
205308000215;ESCUELA RUR LA HOLANDA;;VDA LA HOLANDA PARTE BAJA;N;105308000041;-75,4825;6,421944;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4542454;FIJO
205308000291;ESCUELA RUR JAMUNDI;;VDA JAMUNDI;N;105308000041;-75,43563251;6,365335243;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2894255;FIJO
205308000461;ESCUELA RUR GABRIEL SIERRA;IMANUEL@UNE.NET.CO;VDA PORTACHUELO;N;105308000041;-75,480556;6,412778;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2896497;FIJO
205308000614;ESCUELA RUR LA HOLANDA PARTE ALTA;LMANUEL@UNE.NET.CO;VDA LA HOLANDA PARTE ALTA;N;105308000041;-75,473889;6,406389;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4545630;FIJO
205308000631;ESCUELA RUR LA MATA;;VDA LA MATA;N;105308000041;-75,463611;6,405278;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4565670;FIJO
105308000059;COLEGIO NTRA SRA DEL ROSARIO;COLEGIOELROSARIO3@HOTMAIL.COM;CR 14 # 8-05;S;105308000059;-75,44743482;6,3756684354;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;2890081;FIJO
105308000083;INSTITUCION EDUCATIVA COLOMBIA;IECOLOMBIA@EPM.NET.CO;CLL 5 A # 14 A 62;S;105308000083;-75,4442967;6,3786333281;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;2890338;FIJO
105308000253;INSTITUCION EDUCATIVA EMILIANO GARCIA;;CR 16 # 9-63;S;105308000253;-75,44855609;6,3761932856;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;2893120;FIJO
105308000482;COLEGIO ATANASIO GIRARDOT;ATANASIO@EPM.NET.CO;CR 17 # 11-51;S;105308000482;-75,4509218;6,374848394;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;2891448;FIJO
105308000679;COLEGIO GIRARDOTA LA NUEVA;;CR 17 # 12 A 063;N;105308000482;-75,45235334;6,3751389345;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;2896744;FIJO
205308000151;ESCUELA RUR SAN JOSE;;VDA LAS CUCHILLAS;N;105308000482;-75,45496516;6,3705377672;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;2893891;FIJO
205308000282;ESCUELA RUR LA MANGA;;VDA MANGA ARRIBA;N;105308000482;-75,45860012;6,359312807;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;2892317;FIJO
205308000479;ESCUELA RUR OLAYA HERRERA;;VDA JUAN COJO;N;105308000482;-75,45334151;6,361668474;ACTIVA;05;ANTIOQUIA;05308;GIRARDOTA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;2893553;FIJO
105310000031;LICEO DE GOMEZ PLATA;GOMECO04@EDATEL.NET.COM;CLL 48 # 51-25;S;105310000031;-75,22101242;6,6788976223;ACTIVA;05;ANTIOQUIA;05310;GÓMEZ PLATA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;8624714;FIJO
105310000074;ESCUELA URB ISABEL PRIMERA;IEGOMEZPLATA@EDATEL.NET.CO;CL 49 # 50-35;N;105310000031;-75,21947175;6,68034442;ACTIVA;05;ANTIOQUIA;05310;GÓMEZ PLATA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;8624555;FIJO
105313000016;COLEGIO GRANADA;;AV COLON # 16-143;S;105313000016;-75,179722;6,135;ACTIVA;05;ANTIOQUIA;05313;GRANADA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;8320704;FIJO
105313000032;ESCUELA URB JESUS MARIA YEPES;;CLL JORGE RAMON DE POSADA;N;105313000016;-75,179722;6,135;ACTIVA;05;ANTIOQUIA;05313;GRANADA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;8376758;FIJO
105313000865;CENTRO EDUCATIVO RUR LA SELVA;;VDA LA SELVA;S;105313000865;-75,126389;6,066111;ACTIVA;05;ANTIOQUIA;05313;GRANADA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
105315000021;COLEGIO LUIS LOPEZ DE MESA;IELLOPEZ@EDATEL.NET.CO;CLL 47 # 49-64;S;105315000021;-75,24068823;6,812477172;ACTIVA;05;ANTIOQUIA;05315;GUADALUPE;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8616047;FIJO
105318000049;INSTITUCION EDUCATIVA STO TOMAS DE AQUINO;TOMASDEAQUINO@EPM.NET;CR 50 # 52-99;S;105318000049;-75,44400554;6,2809971192;ACTIVA;05;ANTIOQUIA;05318;GUARNE;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5510085;FIJO
105318800002;INSTITUCION EDUCATIVA SANTO TOMAS DE AQUINO SEDE II;;KR 50 35 D 43 BRR SAN ANTONIO;N;105318000049;-75,43586357;6,270179156;ACTIVA;05;ANTIOQUIA;05318;GUARNE;A;OFICIAL;OFICIAL;URBANO;COMPLETA;PREESCOLAR;4449449;FIJO
105318000278;INSTITUCION EDUCATIVA LA INMACULADA CONCEPCION;LAINMACULADA2005@EPM.NET.CO;KR 50 # 51-92;S;105318000278;-75,44323032;6,2806331915;ACTIVA;05;ANTIOQUIA;05318;GUARNE;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5510213;FIJO
105321000025;INSTITUCION EDUCATIVA NTRA SRA DEL PILAR DE GUATAPE;INSEDNTRASRAPILAR@EDATEL.NET.CO;CLL 31 # 23 A 33;S;105321000025;-75,15753701;6,2325667646;ACTIVA;05;ANTIOQUIA;05321;GUATAPÉ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;8610559;FIJO
105321800014;INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL PILAR SEDE PRIMARIA;IEPILARGUATAPE@HOTMAIL.COM;CALLE 28 # 23 C-90 BETANIA;N;105321000025;-75,1575257199883;6,23255491704326;ACTIVA;05;ANTIOQUIA;05321;GUATAPÉ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8610559;FIJO
105347000015;LICEO SAN RAFAEL;;KR 19 # 21-50;S;105347000015;-75,73196023;6,20753672;ACTIVA;05;ANTIOQUIA;05347;HELICONIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8549658;FIJO
105347000082;ESCUELA URB CRISTO REY;;CR 19 # 21-50;N;105347000015;-75,73196023;6,20753672;ACTIVA;05;ANTIOQUIA;05347;HELICONIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8549658;FIJO
105353000051;IE AURA MARIA VALENCIA;HISPCO01@EDATEL.NET.CO;CLL VARSOVIA # 49;S;105353000051;-75,90495183;5,800368077;ACTIVA;05;ANTIOQUIA;05353;HISPANIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8432076;FIJO
105360000024;INSTITUCION EDUCATIVA CONCEJO MPAL DE ITAGUI;LICONCEJO@HOTMAIL.COM;CL 25 # 25-01;S;105360000024;-75,64387219;6,168471192;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;2791647;FIJO
105360000555;ESCUELA SAN FCO;;CR 68 # 26-24;N;105360000024;-75,64176335;6,1704917481;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;3090041;FIJO
105360000083;INSTITUCION EDUCATIVA SAN JOSE;IBI@EPM.NET.CO;CR 50 A # 37 B 60;S;105360000083;-75,61852632;6,168311527;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2770630;FIJO
105360000121;ESCUELA URB SAN JOSE;;CLL 35 # 38-99;N;105360000083;-75,61351633;6,165374489;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2777616;FIJO
105360000105;INSTITUCION EDUCATIVA PEDRO ESTRADA;PEDROESTRADA@GEO.NET.CO;KR 47 # 85-113;S;105360000105;-75,58882364;6,191204371;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2555576;FIJO
105360000253;COLEGIO ESTEBAN OCHOA;;CR 68 # 36-75;S;105360000253;-75,63296389;6,1746705658;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2771464;FIJO
105360001381;ESCUELA GERMAN RESTREPO H;;CLL 31 # 68-98;N;105360000253;-75,63670105;6,172191287;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2810831;FIJO
105360000288;LICEO ENRIQUE VELEZ ESCOBAR;EVECE@PMNGT.CO;CR 52 C # 72-69;N;105360000288;-75,59861356;6,1849044197;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2816004;FIJO
105360000334;ESCUELA ARNULFO FLOREZ ZULETA;ARNULFOA@GEO.NET.CO;CR 52 D # 83-63;N;105360000288;-75,59367321;6,1915469927;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2852668;FIJO
105360000407;ESCUELA URB LA PROVIDENCIA;PROVIDENCIA@GEO.NET.CO;CLL 77 B # 52 A 46;N;105360000288;-75,59532768;6,1877932837;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA SECUNDARIA;2775967;FIJO
105360000296;INSTITUCION IEANTONIO JOSE DE SUCRE;COLANJA@GEO.NET.CO;CLL 37 # 42-10;S;105360000296;-75,61643613;6,1672942058;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2775261;FIJO
105360000318;COLEGIO JHON F KENNEDY;;CLL 31 # 50 C 30;N;105360000318;-75,62438068;6,1639649586;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2773990;FIJO
105360000385;INSTITUCION EDUCATIVA ISOLDA ECHAVARRIA;CISOLDA@GEO.NET.COM;CLL 34 A # 57-60;S;105360000385;-75,62596721;6,1681064326;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;2775327;FIJO
105360000415;INSTITUCION EDUCATIVA JUAN N CADAVID;CJNE@GEO.NET.CO;CR 48 # 48-88;S;105360000415;-75,60983662;6,1694463737;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3710505;FIJO
105360000431;INSTITUCION EDUCATIVA EL ROSARIO;;CLL 47 A # 59-37;S;105360000431;-75,61329291;6,1783262919;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3717832;FIJO
105360000474;INSTITUCION EDUCATIVA FELIPE DE RESTREPO;COLFELIPEDERESTREPO@GEO.NET.CO;CLL 30 # 49-13;S;105360000474;-75,6210259;6,1622572661;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2811573;FIJO
105360000491;INSTITUCION EDUCATIVA ORESTES SINDICCI;;CLL 76 # 49-24;S;105360000491;-75,59399381;6,1844672905;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3720433;FIJO
105360002141;COLEGIO EL PORVENIR;;CLL 80 # 57-16;N;105360000491;-75,59866607;6,1916102142;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3619510;FIJO
105360000628;INSTITUCION EDUCATIVA AVELIANO SALDARRIAGA GAVIRIA;;CLL 39 # 49-77;S;105360000628;-75,61676689;6,1682114672;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;2810050;FIJO
105360000903;ESCUELA URB LA UNION;EUNION@GEO.NET.CO;CLL 44 # 55 D 19;N;105360000628;-75,61636714;6,1740224137;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2775264;FIJO
105360001560;ESCUELA URB LOS OLIVARES;;CLL 40 PARTE ALTA;N;105360000628;-75,590556;6,185278;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;3728517;FIJO
105360000857;INSTITUCION EDUCATIVA LUIS CARLOS GALAN SARMIENTO;CLGALANS@GEO.NET.CO;CLL 39 # 64-61;S;105360000857;-75,62890348;6,173945622;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3710636;FIJO
105360001055;INSTITUCION EDUCATIVA DIEGO ECHAVARRIA MISAS;IDEM@GEO.NET.CO;CR 48 # 48-48;S;105360001055;-75,60983243;6,1697921001;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3729684;FIJO
105360000393;ESCUELA MATILDE ARANGO;;CR 53 # 57-18;N;105360001063;-75,60584771;6,1765562954;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;2777344;FIJO
105360001063;INSTITUCION EDUCATIVA MARIA JESUS MEJIA;MARIAJESUS@GEO.NET.CO;CR 47 # 51-44;S;105360001063;-75,6073159;6,1697515119;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3721240;FIJO
105360001098;INSTITUCION EDUCATIVA SIMON BOLIVAR;;CLL 65 # 46 A 95;S;105360001098;-75,59916938;6,1790717574;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2770914;FIJO
105360001357;CONCENTRACION DE DLLO EDUC LOMA LINDA;CDELLA@GEO.NET.CO;CR 59 A # 64-10;N;105360001357;-75,60856135;6,182096155;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3724293;FIJO
105360001390;INSTITUCION EDUCATIVA CARLOS ENRIQUE CORTES HERRERA;CECH@GEI.NET.CO;CLL63 # 54 B 41;S;105360001390;-75,60345286;6,1799334998;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3727585;FIJO
105360001934;INSTITUCION EDUCATIVA MARCELIANA SALDARRIAGA;;CR 52 D # 71-23;S;105360001934;-75,59989588;6,1844041182;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3715610;FIJO
105360001004;ESCUELA URB EL TABLAZO;TABLAZO32C@GEO.NET.CO;CR 56 # 60-19;N;105360002299;-75,60667166;6,1793852397;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA SECUNDARIA;2813063;FIJO
